datetime,streamflow_m^3/s
1990-07-26T00:00:00Z,0.19444992
1990-07-27T00:00:00Z,0.06846128
1990-07-28T00:00:00Z,0.006502655
1990-07-29T00:00:00Z,0.000617642
1990-07-30T00:00:00Z,5.87E-05
1990-07-31T00:00:00Z,5.57E-06
1990-08-01T00:00:00Z,5.29E-07
1990-08-02T00:00:00Z,5.03E-08
1990-08-03T00:00:00Z,4.77E-09
1990-08-04T00:00:00Z,4.54E-10
1990-08-05T00:00:00Z,4.31E-11
1990-08-06T00:00:00Z,4.09E-12
1990-08-07T00:00:00Z,3.89E-13
1990-08-08T00:00:00Z,3.69E-14
1990-08-09T00:00:00Z,3.51E-15
1990-08-10T00:00:00Z,3.33E-16
1990-08-11T00:00:00Z,0.053963795
1990-08-12T00:00:00Z,0.031117268
1990-08-13T00:00:00Z,0.047637634
1990-08-14T00:00:00Z,0.02604583
1990-08-15T00:00:00Z,0.002473911
1990-08-16T00:00:00Z,0.000234979
1990-08-17T00:00:00Z,0.003806465
1990-08-18T00:00:00Z,0.06258348
1990-08-19T00:00:00Z,0.370085
1990-08-20T00:00:00Z,1.14355
1990-08-21T00:00:00Z,1.1342784
1990-08-22T00:00:00Z,0.454822
1990-08-23T00:00:00Z,0.180734
1990-08-24T00:00:00Z,0.09505418
1990-08-25T00:00:00Z,1.0103807
1990-08-26T00:00:00Z,0.79068905
1990-08-27T00:00:00Z,0.51411533
1990-08-28T00:00:00Z,0.20946908
1990-08-29T00:00:00Z,0.019895997
1990-08-30T00:00:00Z,0.001889781
1990-08-31T00:00:00Z,0.026086338
1990-09-01T00:00:00Z,0.014955771
1990-09-02T00:00:00Z,0.001420544
1990-09-03T00:00:00Z,0.000134927
1990-09-04T00:00:00Z,1.28E-05
1990-09-05T00:00:00Z,1.22E-06
1990-09-06T00:00:00Z,1.16E-07
1990-09-07T00:00:00Z,0.018120246
1990-09-08T00:00:00Z,0.010448714
1990-09-09T00:00:00Z,0.00099245
1990-09-10T00:00:00Z,9.43E-05
1990-09-11T00:00:00Z,8.95E-06
1990-09-12T00:00:00Z,8.50E-07
1990-09-13T00:00:00Z,8.08E-08
1990-09-14T00:00:00Z,7.67E-09
1990-09-15T00:00:00Z,7.29E-10
1990-09-16T00:00:00Z,6.92E-11
1990-09-17T00:00:00Z,6.57E-12
1990-09-18T00:00:00Z,6.24E-13
1990-09-19T00:00:00Z,5.93E-14
1990-09-20T00:00:00Z,5.63E-15
1990-09-21T00:00:00Z,5.35E-16
1990-09-22T00:00:00Z,5.08E-17
1990-09-23T00:00:00Z,4.83E-18
1990-09-24T00:00:00Z,0.004220778
1990-09-25T00:00:00Z,0.008255599
1990-09-26T00:00:00Z,0.012903009
1990-09-27T00:00:00Z,0.026653577
1990-09-28T00:00:00Z,0.05351599
1990-09-29T00:00:00Z,0.03031222
1990-09-30T00:00:00Z,0.00554299
1990-10-01T00:00:00Z,0.00052649
1990-10-02T00:00:00Z,5.00E-05
1990-10-03T00:00:00Z,4.75E-06
1990-10-04T00:00:00Z,4.51E-07
1990-10-05T00:00:00Z,4.29E-08
1990-10-06T00:00:00Z,0.06022404
1990-10-07T00:00:00Z,1.0380318
1990-10-08T00:00:00Z,0.5818364
1990-10-09T00:00:00Z,0.055264555
1990-10-10T00:00:00Z,0.005249192
1990-10-11T00:00:00Z,0.000498584
1990-10-12T00:00:00Z,4.74E-05
1990-10-13T00:00:00Z,4.50E-06
1990-10-14T00:00:00Z,4.27E-07
1990-10-15T00:00:00Z,4.06E-08
1990-10-16T00:00:00Z,0.06543542
1990-10-17T00:00:00Z,0.060291503
1990-10-18T00:00:00Z,0.016592352
1990-10-19T00:00:00Z,0.17980832
1990-10-20T00:00:00Z,0.68261284
1990-10-21T00:00:00Z,0.34404325
1990-10-22T00:00:00Z,0.05712965
1990-10-23T00:00:00Z,0.4681198
1990-10-24T00:00:00Z,0.26164702
1990-10-25T00:00:00Z,0.024852013
1990-10-26T00:00:00Z,0.002360518
1990-10-27T00:00:00Z,0.000224209
1990-10-28T00:00:00Z,2.13E-05
1990-10-29T00:00:00Z,2.02E-06
1990-10-30T00:00:00Z,1.92E-07
1990-10-31T00:00:00Z,1.82E-08
1990-11-01T00:00:00Z,0.3527322
1990-11-02T00:00:00Z,0.20339678
1990-11-03T00:00:00Z,0.019319233
1990-11-04T00:00:00Z,0.001834998
1990-11-05T00:00:00Z,0.30532515
1990-11-06T00:00:00Z,0.40778327
1990-11-07T00:00:00Z,0.1503821
1990-11-08T00:00:00Z,0.033204466
1990-11-09T00:00:00Z,0.54204726
1990-11-10T00:00:00Z,0.33925545
1990-11-11T00:00:00Z,0.06641026
1990-11-12T00:00:00Z,0.025253234
1990-11-13T00:00:00Z,0.00723561
1990-11-14T00:00:00Z,0.00068726
1990-11-15T00:00:00Z,0.04259977
1990-11-16T00:00:00Z,0.03959677
1990-11-17T00:00:00Z,0.03488572
1990-11-18T00:00:00Z,0.03853383
1990-11-19T00:00:00Z,0.03080531
1990-11-20T00:00:00Z,0.09594759
1990-11-21T00:00:00Z,0.10742638
1990-11-22T00:00:00Z,0.037732694
1990-11-23T00:00:00Z,0.075704366
1990-11-24T00:00:00Z,0.13695091
1990-11-25T00:00:00Z,0.16899407
1990-11-26T00:00:00Z,0.25013646
1990-11-27T00:00:00Z,0.11093649
1990-11-28T00:00:00Z,0.010537079
1990-11-29T00:00:00Z,0.001000843
1990-11-30T00:00:00Z,9.51E-05
1990-12-01T00:00:00Z,9.03E-06
1990-12-02T00:00:00Z,8.58E-07
1990-12-03T00:00:00Z,8.15E-08
1990-12-04T00:00:00Z,7.74E-09
1990-12-05T00:00:00Z,0.044196
1990-12-06T00:00:00Z,0.02548484
1990-12-07T00:00:00Z,0.002420626
1990-12-08T00:00:00Z,0.056388743
1990-12-09T00:00:00Z,0.18719348
1990-12-10T00:00:00Z,0.29031622
1990-12-11T00:00:00Z,0.40226176
1990-12-12T00:00:00Z,0.32763797
1990-12-13T00:00:00Z,0.10572341
1990-12-14T00:00:00Z,0.010041924
1990-12-15T00:00:00Z,0.000953812
1990-12-16T00:00:00Z,9.06E-05
1990-12-17T00:00:00Z,8.61E-06
1990-12-18T00:00:00Z,8.17E-07
1990-12-19T00:00:00Z,7.76E-08
1990-12-20T00:00:00Z,7.37E-09
1990-12-21T00:00:00Z,7.00E-10
1990-12-22T00:00:00Z,6.65E-11
1990-12-23T00:00:00Z,6.32E-12
1990-12-24T00:00:00Z,6.00E-13
1990-12-25T00:00:00Z,5.70E-14
1990-12-26T00:00:00Z,5.41E-15
1990-12-27T00:00:00Z,5.14E-16
1990-12-28T00:00:00Z,4.88E-17
1990-12-29T00:00:00Z,4.64E-18
1990-12-30T00:00:00Z,4.41E-19
1990-12-31T00:00:00Z,4.19E-20
1991-01-01T00:00:00Z,3.98E-21
1991-01-02T00:00:00Z,3.78E-22
1991-01-03T00:00:00Z,3.59E-23
1991-01-04T00:00:00Z,3.41E-24
1991-01-05T00:00:00Z,3.24E-25
1991-01-06T00:00:00Z,3.07E-26
1991-01-07T00:00:00Z,2.92E-27
1991-01-08T00:00:00Z,2.77E-28
1991-01-09T00:00:00Z,2.63E-29
1991-01-10T00:00:00Z,2.50E-30
1991-01-11T00:00:00Z,2.38E-31
1991-01-12T00:00:00Z,0.059149526
1991-01-13T00:00:00Z,1.1009295
1991-01-14T00:00:00Z,2.174306
1991-01-15T00:00:00Z,1.7358103
1991-01-16T00:00:00Z,0.8524365
1991-01-17T00:00:00Z,0.23120835
1991-01-18T00:00:00Z,0.3029643
1991-01-19T00:00:00Z,0.47038963
1991-01-20T00:00:00Z,0.19219281
1991-01-21T00:00:00Z,0.018255044
1991-01-22T00:00:00Z,0.001733918
1991-01-23T00:00:00Z,0.14670932
1991-01-24T00:00:00Z,0.31712854
1991-01-25T00:00:00Z,0.14215852
1991-01-26T00:00:00Z,0.013502639
1991-01-27T00:00:00Z,0.125563
1991-01-28T00:00:00Z,0.14887972
1991-01-29T00:00:00Z,0.0512732
1991-01-30T00:00:00Z,0.004870081
1991-01-31T00:00:00Z,0.29876986
1991-02-01T00:00:00Z,0.64786476
1991-02-02T00:00:00Z,0.7566486
1991-02-03T00:00:00Z,0.7988447
1991-02-04T00:00:00Z,0.7990238
1991-02-05T00:00:00Z,0.5468698
1991-02-06T00:00:00Z,1.6044763
1991-02-07T00:00:00Z,1.1682806
1991-02-08T00:00:00Z,0.6070774
1991-02-09T00:00:00Z,0.47807938
1991-02-10T00:00:00Z,0.3924119
1991-02-11T00:00:00Z,0.26605788
1991-02-12T00:00:00Z,0.19307934
1991-02-13T00:00:00Z,0.1570882
1991-02-14T00:00:00Z,0.9871913
1991-02-15T00:00:00Z,0.6659594
1991-02-16T00:00:00Z,0.16701077
1991-02-17T00:00:00Z,0.79705507
1991-02-18T00:00:00Z,0.45396236
1991-02-19T00:00:00Z,0.10300404
1991-02-20T00:00:00Z,0.18439536
1991-02-21T00:00:00Z,0.14599726
1991-02-22T00:00:00Z,0.07780838
1991-02-23T00:00:00Z,0.040486317
1991-02-24T00:00:00Z,0.011311288
1991-02-25T00:00:00Z,0.00107438
1991-02-26T00:00:00Z,0.000102048
1991-02-27T00:00:00Z,9.69E-06
1991-02-28T00:00:00Z,9.21E-07
1991-03-01T00:00:00Z,0.19876422
1991-03-02T00:00:00Z,0.83780396
1991-03-03T00:00:00Z,0.56834
1991-03-04T00:00:00Z,0.5282827
1991-03-05T00:00:00Z,1.3184837
1991-03-06T00:00:00Z,0.9759027
1991-03-07T00:00:00Z,0.25362736
1991-03-08T00:00:00Z,0.024090283
1991-03-09T00:00:00Z,0.13082951
1991-03-10T00:00:00Z,0.37878016
1991-03-11T00:00:00Z,0.23418045
1991-03-12T00:00:00Z,0.04708115
1991-03-13T00:00:00Z,0.124829374
1991-03-14T00:00:00Z,0.06982676
1991-03-15T00:00:00Z,0.110975526
1991-03-16T00:00:00Z,0.07874185
1991-03-17T00:00:00Z,0.22854272
1991-03-18T00:00:00Z,0.6981054
1991-03-19T00:00:00Z,0.7953946
1991-03-20T00:00:00Z,0.886749
1991-03-21T00:00:00Z,0.56686544
1991-03-22T00:00:00Z,0.5488836
1991-03-23T00:00:00Z,0.4740695
1991-03-24T00:00:00Z,0.32027572
1991-03-25T00:00:00Z,0.3308495
1991-03-26T00:00:00Z,0.34931
1991-03-27T00:00:00Z,0.37971628
1991-03-28T00:00:00Z,0.38091427
1991-03-29T00:00:00Z,0.44609985
1991-03-30T00:00:00Z,0.39587286
1991-03-31T00:00:00Z,0.31947955
1991-04-01T00:00:00Z,0.22815914
1991-04-02T00:00:00Z,0.19223286
1991-04-03T00:00:00Z,0.27369165
1991-04-04T00:00:00Z,0.12180041
1991-04-05T00:00:00Z,0.22529317
1991-04-06T00:00:00Z,0.17666222
1991-04-07T00:00:00Z,1.4979068
1991-04-08T00:00:00Z,0.85108954
1991-04-09T00:00:00Z,0.1263282
1991-04-10T00:00:00Z,0.3544344
1991-04-11T00:00:00Z,0.1992982
1991-04-12T00:00:00Z,0.065713316
1991-04-13T00:00:00Z,0.10320795
1991-04-14T00:00:00Z,0.10670781
1991-04-15T00:00:00Z,0.22915168
1991-04-16T00:00:00Z,0.5738218
1991-04-17T00:00:00Z,0.86672795
1991-04-18T00:00:00Z,1.4231993
1991-04-19T00:00:00Z,1.3286967
1991-04-20T00:00:00Z,0.83684456
1991-04-21T00:00:00Z,0.66944087
1991-04-22T00:00:00Z,4.1676917
1991-04-23T00:00:00Z,4.716468
1991-04-24T00:00:00Z,2.236584
1991-04-25T00:00:00Z,1.4416773
1991-04-26T00:00:00Z,1.257271
1991-04-27T00:00:00Z,0.7406455
1991-04-28T00:00:00Z,0.6022599
1991-04-29T00:00:00Z,0.95668656
1991-04-30T00:00:00Z,0.94788516
1991-05-01T00:00:00Z,0.6524491
1991-05-02T00:00:00Z,0.2953
1991-05-03T00:00:00Z,0.18033077
1991-05-04T00:00:00Z,0.13436674
1991-05-05T00:00:00Z,0.248146
1991-05-06T00:00:00Z,0.15263861
1991-05-07T00:00:00Z,0.12083721
1991-05-08T00:00:00Z,0.08283003
1991-05-09T00:00:00Z,1.8094317
1991-05-10T00:00:00Z,1.1681658
1991-05-11T00:00:00Z,0.63392997
1991-05-12T00:00:00Z,1.0338981
1991-05-13T00:00:00Z,1.5831699
1991-05-14T00:00:00Z,2.2318215
1991-05-15T00:00:00Z,2.037777
1991-05-16T00:00:00Z,0.7220959
1991-05-17T00:00:00Z,0.41361907
1991-05-18T00:00:00Z,3.2260065
1991-05-19T00:00:00Z,4.072042
1991-05-20T00:00:00Z,4.0527973
1991-05-21T00:00:00Z,4.906748
1991-05-22T00:00:00Z,3.3150053
1991-05-23T00:00:00Z,1.0595968
1991-05-24T00:00:00Z,0.21223034
1991-05-25T00:00:00Z,0.055255435
1991-05-26T00:00:00Z,0.16346017
1991-05-27T00:00:00Z,0.14100319
1991-05-28T00:00:00Z,0.22579008
1991-05-29T00:00:00Z,0.17385098
1991-05-30T00:00:00Z,0.70797503
1991-05-31T00:00:00Z,1.5757052
1991-06-01T00:00:00Z,0.8061544
1991-06-02T00:00:00Z,0.1394438
1991-06-03T00:00:00Z,0.024180574
1991-06-04T00:00:00Z,0.10294043
1991-06-05T00:00:00Z,0.9802681
1991-06-06T00:00:00Z,0.7938374
1991-06-07T00:00:00Z,0.87655795
1991-06-08T00:00:00Z,0.44365504
1991-06-09T00:00:00Z,0.062036414
1991-06-10T00:00:00Z,0.007574832
1991-06-11T00:00:00Z,0.00071948
1991-06-12T00:00:00Z,6.83E-05
1991-06-13T00:00:00Z,6.49E-06
1991-06-14T00:00:00Z,6.17E-07
1991-06-15T00:00:00Z,5.86E-08
1991-06-16T00:00:00Z,5.56E-09
1991-06-17T00:00:00Z,0.011206893
1991-06-18T00:00:00Z,0.006462256
1991-06-19T00:00:00Z,0.000613804
1991-06-20T00:00:00Z,0.27830693
1991-06-21T00:00:00Z,0.2249287
1991-06-22T00:00:00Z,0.094627
1991-06-23T00:00:00Z,0.057116214
1991-06-24T00:00:00Z,0.19172074
1991-06-25T00:00:00Z,0.36590737
1991-06-26T00:00:00Z,0.4424699
1991-06-27T00:00:00Z,0.5040375
1991-06-28T00:00:00Z,0.4097148
1991-06-29T00:00:00Z,0.5224127
1991-06-30T00:00:00Z,2.425943
1991-07-01T00:00:00Z,1.3330662
1991-07-02T00:00:00Z,0.14945835
1991-07-03T00:00:00Z,0.014195998
1991-07-04T00:00:00Z,0.001348378
1991-07-05T00:00:00Z,0.000128073
1991-07-06T00:00:00Z,1.22E-05
1991-07-07T00:00:00Z,1.16E-06
1991-07-08T00:00:00Z,1.10E-07
1991-07-09T00:00:00Z,1.04E-08
1991-07-10T00:00:00Z,0.00429355
1991-07-11T00:00:00Z,0.0024758
1991-07-12T00:00:00Z,0.000235159
1991-07-13T00:00:00Z,2.23E-05
1991-07-14T00:00:00Z,2.12E-06
1991-07-15T00:00:00Z,0.34906155
1991-07-16T00:00:00Z,0.20128007
1991-07-17T00:00:00Z,0.01911818
1991-07-18T00:00:00Z,0.034999948
1991-07-19T00:00:00Z,0.019307472
1991-07-20T00:00:00Z,0.001833881
1991-07-21T00:00:00Z,0.004394965
1991-07-22T00:00:00Z,0.13912737
1991-07-23T00:00:00Z,0.07904512
1991-07-24T00:00:00Z,0.020315817
1991-07-25T00:00:00Z,0.05995329
1991-07-26T00:00:00Z,0.0401307
1991-07-27T00:00:00Z,0.008368311
1991-07-28T00:00:00Z,0.000794847
1991-07-29T00:00:00Z,7.55E-05
1991-07-30T00:00:00Z,7.17E-06
1991-07-31T00:00:00Z,0.004658091
1991-08-01T00:00:00Z,0.002685678
1991-08-02T00:00:00Z,0.000255094
1991-08-03T00:00:00Z,2.42E-05
1991-08-04T00:00:00Z,0.11042419
1991-08-05T00:00:00Z,0.07930498
1991-08-06T00:00:00Z,0.061235584
1991-08-07T00:00:00Z,0.13366002
1991-08-08T00:00:00Z,0.06355956
1991-08-09T00:00:00Z,0.006037076
1991-08-10T00:00:00Z,0.000573419
1991-08-11T00:00:00Z,5.45E-05
1991-08-12T00:00:00Z,5.17E-06
1991-08-13T00:00:00Z,4.91E-07
1991-08-14T00:00:00Z,4.67E-08
1991-08-15T00:00:00Z,4.43E-09
1991-08-16T00:00:00Z,4.21E-10
1991-08-17T00:00:00Z,0.009751452
1991-08-18T00:00:00Z,0.24009447
1991-08-19T00:00:00Z,0.17095958
1991-08-20T00:00:00Z,0.2427686
1991-08-21T00:00:00Z,0.3838284
1991-08-22T00:00:00Z,0.16160521
1991-08-23T00:00:00Z,0.015349743
1991-08-24T00:00:00Z,0.001457964
1991-08-25T00:00:00Z,0.000138482
1991-08-26T00:00:00Z,1.32E-05
1991-08-27T00:00:00Z,1.25E-06
1991-08-28T00:00:00Z,0.029982194
1991-08-29T00:00:00Z,0.029514346
1991-08-30T00:00:00Z,0.008691861
1991-08-31T00:00:00Z,0.000825579
1991-09-01T00:00:00Z,7.84E-05
1991-09-02T00:00:00Z,7.45E-06
1991-09-03T00:00:00Z,7.07E-07
1991-09-04T00:00:00Z,6.72E-08
1991-09-05T00:00:00Z,6.38E-09
1991-09-06T00:00:00Z,0.061060548
1991-09-07T00:00:00Z,0.15289073
1991-09-08T00:00:00Z,0.09280266
1991-09-09T00:00:00Z,0.01921808
1991-09-10T00:00:00Z,0.053332005
1991-09-11T00:00:00Z,1.2765726
1991-09-12T00:00:00Z,0.7217243
1991-09-13T00:00:00Z,0.06855152
1991-09-14T00:00:00Z,0.006511227
1991-09-15T00:00:00Z,0.000618456
1991-09-16T00:00:00Z,5.87E-05
1991-09-17T00:00:00Z,5.58E-06
1991-09-18T00:00:00Z,5.30E-07
1991-09-19T00:00:00Z,5.03E-08
1991-09-20T00:00:00Z,4.78E-09
1991-09-21T00:00:00Z,4.54E-10
1991-09-22T00:00:00Z,4.31E-11
1991-09-23T00:00:00Z,4.10E-12
1991-09-24T00:00:00Z,3.89E-13
1991-09-25T00:00:00Z,3.70E-14
1991-09-26T00:00:00Z,3.51E-15
1991-09-27T00:00:00Z,3.33E-16
1991-09-28T00:00:00Z,0.11893955
1991-09-29T00:00:00Z,0.11683224
1991-09-30T00:00:00Z,0.25402984
1991-10-01T00:00:00Z,0.12994409
1991-10-02T00:00:00Z,0.012342476
1991-10-03T00:00:00Z,0.001172325
1991-10-04T00:00:00Z,0.000111351
1991-10-05T00:00:00Z,1.06E-05
1991-10-06T00:00:00Z,1.00E-06
1991-10-07T00:00:00Z,9.54E-08
1991-10-08T00:00:00Z,9.06E-09
1991-10-09T00:00:00Z,8.61E-10
1991-10-10T00:00:00Z,8.18E-11
1991-10-11T00:00:00Z,7.77E-12
1991-10-12T00:00:00Z,7.38E-13
1991-10-13T00:00:00Z,7.01E-14
1991-10-14T00:00:00Z,6.66E-15
1991-10-15T00:00:00Z,6.32E-16
1991-10-16T00:00:00Z,6.00E-17
1991-10-17T00:00:00Z,5.70E-18
1991-10-18T00:00:00Z,5.42E-19
1991-10-19T00:00:00Z,5.14E-20
1991-10-20T00:00:00Z,4.89E-21
1991-10-21T00:00:00Z,4.64E-22
1991-10-22T00:00:00Z,4.41E-23
1991-10-23T00:00:00Z,0.3512913
1991-10-24T00:00:00Z,0.20715055
1991-10-25T00:00:00Z,0.19820385
1991-10-26T00:00:00Z,0.69327676
1991-10-27T00:00:00Z,2.2153726
1991-10-28T00:00:00Z,1.1348965
1991-10-29T00:00:00Z,0.12027994
1991-10-30T00:00:00Z,0.011424546
1991-10-31T00:00:00Z,0.001085137
1991-11-01T00:00:00Z,0.00010307
1991-11-02T00:00:00Z,0.39929238
1991-11-03T00:00:00Z,0.23024017
1991-11-04T00:00:00Z,0.53206927
1991-11-05T00:00:00Z,1.0428916
1991-11-06T00:00:00Z,1.7915441
1991-11-07T00:00:00Z,2.2785773
1991-11-08T00:00:00Z,1.4792975
1991-11-09T00:00:00Z,0.8639089
1991-11-10T00:00:00Z,1.9851156
1991-11-11T00:00:00Z,1.0290742
1991-11-12T00:00:00Z,0.13264233
1991-11-13T00:00:00Z,0.025973419
1991-11-14T00:00:00Z,0.20710634
1991-11-15T00:00:00Z,0.1218816
1991-11-16T00:00:00Z,0.01793554
1991-11-17T00:00:00Z,0.028187906
1991-11-18T00:00:00Z,0.66705614
1991-11-19T00:00:00Z,0.37768418
1991-11-20T00:00:00Z,0.082156576
1991-11-21T00:00:00Z,1.0488191
1991-11-22T00:00:00Z,0.7388258
1991-11-23T00:00:00Z,0.14171931
1991-11-24T00:00:00Z,0.04502949
1991-11-25T00:00:00Z,0.31811386
1991-11-26T00:00:00Z,0.9399772
1991-11-27T00:00:00Z,0.9899979
1991-11-28T00:00:00Z,0.87166023
1991-11-29T00:00:00Z,0.3339644
1991-11-30T00:00:00Z,0.031720933
1991-12-01T00:00:00Z,0.003012949
1991-12-02T00:00:00Z,0.000286179
1991-12-03T00:00:00Z,0.06316432
1991-12-04T00:00:00Z,0.14168459
1991-12-05T00:00:00Z,0.21338417
1991-12-06T00:00:00Z,0.35292116
1991-12-07T00:00:00Z,0.7402176
1991-12-08T00:00:00Z,0.7621113
1991-12-09T00:00:00Z,0.27078915
1991-12-10T00:00:00Z,0.025720358
1991-12-11T00:00:00Z,0.002442996
1991-12-12T00:00:00Z,0.000232043
1991-12-13T00:00:00Z,0.059781235
1991-12-14T00:00:00Z,0.034461174
1991-12-15T00:00:00Z,0.012005867
1991-12-16T00:00:00Z,0.07099421
1991-12-17T00:00:00Z,0.07900563
1991-12-18T00:00:00Z,0.052841246
1991-12-19T00:00:00Z,0.17250997
1991-12-20T00:00:00Z,0.09108115
1991-12-21T00:00:00Z,0.008651159
1991-12-22T00:00:00Z,0.000821713
1991-12-23T00:00:00Z,0.06790158
1991-12-24T00:00:00Z,0.05345274
1991-12-25T00:00:00Z,0.016639479
1991-12-26T00:00:00Z,0.020415727
1991-12-27T00:00:00Z,0.05213846
1991-12-28T00:00:00Z,0.08742893
1991-12-29T00:00:00Z,0.05934136
1991-12-30T00:00:00Z,0.015801093
1991-12-31T00:00:00Z,0.036431406
1992-01-01T00:00:00Z,0.02028465
1992-01-02T00:00:00Z,0.001926696
1992-01-03T00:00:00Z,0.031766064
1992-01-04T00:00:00Z,0.018229196
1992-01-05T00:00:00Z,0.028802657
1992-01-06T00:00:00Z,0.07194865
1992-01-07T00:00:00Z,0.033890095
1992-01-08T00:00:00Z,0.003218982
1992-01-09T00:00:00Z,0.000305749
1992-01-10T00:00:00Z,0.019895805
1992-01-11T00:00:00Z,0.052502
1992-01-12T00:00:00Z,0.024755333
1992-01-13T00:00:00Z,0.002351335
1992-01-14T00:00:00Z,0.000223337
1992-01-15T00:00:00Z,0.005115255
1992-01-16T00:00:00Z,0.08007775
1992-01-17T00:00:00Z,0.13540761
1992-01-18T00:00:00Z,0.06045163
1992-01-19T00:00:00Z,0.007634608
1992-01-20T00:00:00Z,0.030634463
1992-01-21T00:00:00Z,0.0741505
1992-01-22T00:00:00Z,0.07269564
1992-01-23T00:00:00Z,0.110411964
1992-01-24T00:00:00Z,0.19518617
1992-01-25T00:00:00Z,0.18986346
1992-01-26T00:00:00Z,0.17747277
1992-01-27T00:00:00Z,0.1409177
1992-01-28T00:00:00Z,0.2896667
1992-01-29T00:00:00Z,0.27306616
1992-01-30T00:00:00Z,0.14713225
1992-01-31T00:00:00Z,0.07860384
1992-02-01T00:00:00Z,0.044898484
1992-02-02T00:00:00Z,0.06484392
1992-02-03T00:00:00Z,0.06300527
1992-02-04T00:00:00Z,0.048472546
1992-02-05T00:00:00Z,0.03954994
1992-02-06T00:00:00Z,0.031079417
1992-02-07T00:00:00Z,0.011013653
1992-02-08T00:00:00Z,0.2591587
1992-02-09T00:00:00Z,0.30323365
1992-02-10T00:00:00Z,0.47379202
1992-02-11T00:00:00Z,0.2757138
1992-02-12T00:00:00Z,0.26609337
1992-02-13T00:00:00Z,0.30289766
1992-02-14T00:00:00Z,0.30983394
1992-02-15T00:00:00Z,0.16609475
1992-02-16T00:00:00Z,0.23301774
1992-02-17T00:00:00Z,0.1822761
1992-02-18T00:00:00Z,0.04870826
1992-02-19T00:00:00Z,0.121389516
1992-02-20T00:00:00Z,0.4893342
1992-02-21T00:00:00Z,1.017646
1992-02-22T00:00:00Z,0.8339083
1992-02-23T00:00:00Z,1.121656
1992-02-24T00:00:00Z,0.62442386
1992-02-25T00:00:00Z,0.17686924
1992-02-26T00:00:00Z,0.08019288
1992-02-27T00:00:00Z,0.03191441
1992-02-28T00:00:00Z,0.007728106
1992-02-29T00:00:00Z,0.000734039
1992-03-01T00:00:00Z,0.003853867
1992-03-02T00:00:00Z,0.27733022
1992-03-03T00:00:00Z,0.17181681
1992-03-04T00:00:00Z,0.6660491
1992-03-05T00:00:00Z,0.4328252
1992-03-06T00:00:00Z,0.10840083
1992-03-07T00:00:00Z,1.1536629
1992-03-08T00:00:00Z,1.2594727
1992-03-09T00:00:00Z,0.6120093
1992-03-10T00:00:00Z,0.22886932
1992-03-11T00:00:00Z,0.11606377
1992-03-12T00:00:00Z,0.07668503
1992-03-13T00:00:00Z,0.04581882
1992-03-14T00:00:00Z,0.018422004
1992-03-15T00:00:00Z,0.003782712
1992-03-16T00:00:00Z,0.23809136
1992-03-17T00:00:00Z,0.28944352
1992-03-18T00:00:00Z,0.5326806
1992-03-19T00:00:00Z,0.41699985
1992-03-20T00:00:00Z,0.17609227
1992-03-21T00:00:00Z,0.099927776
1992-03-22T00:00:00Z,0.08989207
1992-03-23T00:00:00Z,0.057026975
1992-03-24T00:00:00Z,0.016177125
1992-03-25T00:00:00Z,0.025478547
1992-03-26T00:00:00Z,0.017153645
1992-03-27T00:00:00Z,0.16340216
1992-03-28T00:00:00Z,0.26394686
1992-03-29T00:00:00Z,0.14495844
1992-03-30T00:00:00Z,0.20600082
1992-03-31T00:00:00Z,0.30592948
1992-04-01T00:00:00Z,0.18565974
1992-04-02T00:00:00Z,0.0460956
1992-04-03T00:00:00Z,0.004378297
1992-04-04T00:00:00Z,0.000415864
1992-04-05T00:00:00Z,0.057383858
1992-04-06T00:00:00Z,0.033070363
1992-04-07T00:00:00Z,0.003141121
1992-04-08T00:00:00Z,0.000298353
1992-04-09T00:00:00Z,0.016329274
1992-04-10T00:00:00Z,0.25080016
1992-04-11T00:00:00Z,1.0182586
1992-04-12T00:00:00Z,1.1119938
1992-04-13T00:00:00Z,1.991182
1992-04-14T00:00:00Z,1.5941622
1992-04-15T00:00:00Z,0.5380834
1992-04-16T00:00:00Z,0.16656825
1992-04-17T00:00:00Z,0.32620698
1992-04-18T00:00:00Z,1.6869155
1992-04-19T00:00:00Z,0.9144916
1992-04-20T00:00:00Z,0.09657015
1992-04-21T00:00:00Z,0.022271484
1992-04-22T00:00:00Z,1.1119545
1992-04-23T00:00:00Z,0.6371312
1992-04-24T00:00:00Z,0.06051662
1992-04-25T00:00:00Z,0.005748048
1992-04-26T00:00:00Z,0.000545967
1992-04-27T00:00:00Z,5.19E-05
1992-04-28T00:00:00Z,4.93E-06
1992-04-29T00:00:00Z,4.68E-07
1992-04-30T00:00:00Z,4.44E-08
1992-05-01T00:00:00Z,0.14430098
1992-05-02T00:00:00Z,0.14242534
1992-05-03T00:00:00Z,0.042049684
1992-05-04T00:00:00Z,0.003994004
1992-05-05T00:00:00Z,0.000379362
1992-05-06T00:00:00Z,3.60E-05
1992-05-07T00:00:00Z,3.42E-06
1992-05-08T00:00:00Z,3.25E-07
1992-05-09T00:00:00Z,0.09050205
1992-05-10T00:00:00Z,0.052186392
1992-05-11T00:00:00Z,0.004956819
1992-05-12T00:00:00Z,0.000470813
1992-05-13T00:00:00Z,4.47E-05
1992-05-14T00:00:00Z,4.25E-06
1992-05-15T00:00:00Z,0.005094445
